Month,Year,GBTC Holdings (BTC)
Jan,2023,"635,420"
Feb,2023,"635,420"
Mar,2023,"635,420"
Apr,2023,"635,420"
May,2023,"635,420"
Jun,2023,"635,420"
Jul,2023,"635,420"
Aug,2023,"635,420"
Sep,2023,"635,420"
Oct,2023,"635,420"
Nov,2023,"635,420"
Dec,2023,"635,420"
Jan,2022,"618,055"
Feb,2022,"618,055"
Mar,2022,"618,055"
Apr,2022,"618,055"
May,2022,"618,055"
Jun,2022,"618,055"
Jul,2022,"618,055"
Aug,2022,"618,055"
Sep,2022,"618,055"
Oct,2022,"618,055"
Nov,2022,"618,055"
Dec,2022,"618,055"
Jan,2021,"646,529"
Feb,2021,"646,529"
Mar,2021,"646,529"
Apr,2021,"646,529"
May,2021,"646,529"
Jun,2021,"646,529"
Jul,2021,"646,529"
Aug,2021,"646,529"
Sep,2021,"646,529"
Oct,2021,"646,529"
Nov,2021,"646,529"
Dec,2021,"646,529"
Jan,2020,"564,367"
Feb,2020,"564,367"
Mar,2020,"564,367"
Apr,2020,"564,367"
May,2020,"564,367"
Jun,2020,"564,367"
Jul,2020,"564,367"
Aug,2020,"564,367"
Sep,2020,"564,367"
Oct,2020,"564,367"
Nov,2020,"564,367"
Dec,2020,"564,367"
Jan,2019,"385,220"